Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1721233598.0276616,0.16691598885816744,0.10384561998167909,1.946852622724035e-14,0.0,0.0,0.0
1721233598.0326087,0.16710158776708825,0.10484734391676409,4.91372833945614e-16,0.0,0.0,0.0
1721233598.0375593,0.16721352692649558,0.10578084682437731,4.765691313630195e-16,0.0,0.0,0.0
1721233598.0426006,0.16725041308510755,0.10664467160592458,4.613338202653996e-16,0.0,0.0,0.0
1721233598.047777,0.1672112223246506,0.10743767780798728,4.457035303412106e-16,0.0,0.0,0.0
1721233598.0525472,0.1670952620382982,0.1081590097089814,4.2971377847886757e-16,0.0,0.0,0.0
1721233598.0575922,0.16690212683575745,0.10880805925253062,4.133993903155552e-16,0.0,0.0,0.0
1721233598.0625257,0.16663165854382717,0.10938443244138445,3.9679489033354705e-16,0.0,0.0,0.0
1721233598.0676045,0.16628391009432933,0.1098879190156056,3.799348618184916e-16,0.0,0.0,0.0
1721233598.0726035,0.1658591130957722,0.11031846524252534,3.6285427796189614e-16,0.0,0.0,0.0
1721233598.0776122,0.16535764888955953,0.11067614964974065,3.4558880535780924e-16,0.0,0.0,0.0
1721233598.0825796,0.16478002289601718,0.11096116153620199,3.2817508111147024e-16,0.0,0.0,0.0
1721233598.0878036,0.16412684205996383,0.11117378210021495,3.106509647454665e-16,0.0,0.0,0.0
1721233598.092696,0.16339879521001036,0.11131436802695478,2.9305576605670723e-16,0.0,0.0,0.0
1721233598.0975387,0.162596636150227,0.11138333738186666,2.7543045004529377e-16,0.0,0.0,0.0
1721233598.1026185,0.16172116930727531,0.11138115766010037,2.5781782000413414e-16,0.0,0.0,0.0
1721233598.1075652,0.1607732377605576,0.1113083358459024,2.402626798259215e-16,0.0,0.0,0.0
1721233598.1127822,0.1597537134873927,0.1111654103396636,2.2281197655186508e-16,0.0,0.0,0.0
1721233598.1176124,0.15866348965968394,0.11095294461409551,2.0551492415433101e-16,0.0,0.0,0.0
1721233598.1227572,0.1575034748330008,0.11067152246478303,1.8842310951332251e-16,0.0,0.0,0.0
1721233598.1279814,0.156274588873453,0.11032174472413642,1.7159058151449578e-16,0.0,0.0,0.0
1721233598.1327202,0.15497776047219083,0.10990422731154027,1.5507392416418048e-16,0.0,0.0,0.0
1721233598.1375937,0.15361392610182362,0.10941960049627213,1.389323145846416e-16,0.0,0.0,0.0
1721233598.1429112,0.1521840302735027,0.10886850925353797,1.2322756672058997e-16,0.0,0.0,0.0
1721233598.1476336,0.15068902695787334,0.10825161459774747,1.0802416155571862e-16,0.0,0.0,0.0
1721233598.1527584,0.14912988203755523,0.10756959578092587,9.338926460581188e-17,0.0,0.0,0.0
1721233598.157614,0.147507576663268,0.10682315324793486,7.939273142274313e-17,0.0,0.0,0.0
1721233598.1625557,0.1458231113901746,0.1060130122439497,6.610710181144816e-17,0.0,0.0,0.0
1721233598.1675706,0.14407751097547172,0.10513992697341436,5.36075834297304e-17,0.0,0.0,0.0
1721233598.1727555,0.14227182972271255,0.10420468521347173,4.197202540852286e-17,0.0,0.0,0.0
1721233598.1776679,0.14040715726280395,0.10320811328864073,3.1280882598003963e-17,0.0,0.0,0.0
1721233598.1825387,0.13848462466607606,0.10215108131728688,2.16171710127319e-17,0.0,0.0,0.0
1721233598.1876566,0.13650541078427908,0.10103450864420828,1.3066415016731827e-17,0.0,0.0,0.0
1721233598.192529,0.1344707487258182,0.09985936937743302,5.716586757243425e-18,0.0,0.0,0.0
1721233598.1980655,0.13238193237199364,0.09862669795109993,-3.419616763990048e-19,0.0,0.0,0.0
1721233598.2027698,0.1302403228464698,0.09733759464006878,-5.016572924507408e-18,0.0,0.0,0.0
1721233598.2078154,0.1280473548546538,0.0959932309556809,-8.21236544738901e-18,0.0,0.0,0.0
1721233598.212646,0.1258045428141189,0.094594854855867,-9.832320654517183e-18,0.0,0.0,0.0
1721233598.2176862,0.12351348670166667,0.09314379570657245,-9.777375724973637e-18,0.0,0.0,0.0
1721233598.2226436,0.12117587754707614,0.09164146893524655,-7.946521803833896e-18,0.0,0.0,0.0
1721233598.2275243,0.1187935025080459,0.0900893803209162,-4.2369072914064516e-18,0.0,0.0,0.0
1721233598.2327628,0.11636824946529092,0.08848912986914004,1.4560540255400902e-18,0.0,0.0,0.0
1721233598.2379072,0.11390211108121226,0.08684241522391344,9.238570219194163e-18,0.0,0.0,0.0
1721233598.2431986,0.11139718827001402,0.08515103457236993,1.9218354029164804e-17,0.0,0.0,0.0
1721233598.2478762,0.10885569303159895,0.08341688900189967,3.1504501388166224e-17,0.0,0.0,0.0
1721233598.2526605,0.10627995060602968,0.08164198427307992,4.62073657868639e-17,0.0,0.0,0.0
1721233598.2580082,0.10367240090979915,0.07982843197558824,6.343842856759395e-17,0.0,0.0,0.0
1721233598.2628517,0.10103559921961058,0.07797845003804323,8.331016520444147e-17,0.0,0.0,0.0
1721233598.2676663,0.09837221607382333,0.0760943625664927,1.0593590759492427e-16,0.0,0.0,0.0
1721233598.2726007,0.09568503636617685,0.07417859899004486,1.314297023563082e-16,0.0,0.0,0.0
1721233598.2776062,0.09297695761086279,0.07223369249591144,1.5990616508734196e-16,0.0,0.0,0.0
1721233598.2825856,0.09025098736246993,0.07026227773990845,1.9148033052397497e-16,0.0,0.0,0.0
1721233598.2877502,0.087510239778784,0.06826708782223338,2.2626749848538823e-16,0.0,0.0,0.0
1721233598.2926698,0.08475793131888097,0.0662509505221141,2.6438307547443737e-16,0.0,0.0,0.0
1721233598.2976396,0.08199737557340786,0.06421678378869822,3.059424117643807e-16,0.0,0.0,0.0
1721233598.3026278,0.07923197722840218,0.06216759048932788,3.5106063377153286e-16,0.0,0.0,0.0
1721233598.307774,0.0764652251684575,0.06010645242011892,3.9985247148125016e-16,0.0,0.0,0.0
1721233598.312733,0.07370068472949844,0.058036523587538455,4.524320806624303e-16,0.0,0.0,0.0
1721233598.3175817,0.07094198911588545,0.05596102277345016,5.089128595734788e-16,0.0,0.0,0.0
1721233598.322584,0.06819283000102569,0.05388322539987113,5.694072598304541e-16,0.0,0.0,0.0
1721233598.3275602,0.06545694733512225,0.05180645471345914,6.34026591075888e-16,0.0,0.0,0.0
1721233598.3327456,0.06273811838815171,0.04973407231352407,7.028808190545343e-16,0.0,0.0,0.0
1721233598.337643,0.06004014606061504,0.04766946805113213,7.760783566700804e-16,0.0,0.0,0.0
1721233598.342631,0.057366846499063096,0.04561604933064678,8.537258475646135e-16,0.0,0.0,0.0
1721233598.3477616,0.05472203605785636,0.04357722984882363,9.359279417304159e-16,0.0,0.0,0.0
1721233598.3528323,0.05210951765307194,0.04155641781035492,1.0227870626314253e-15,0.0,0.0,0.0
1721233598.3580592,0.049533066558929736,0.03955700366252915,1.114403165279462e-15,0.0,0.0,0.0
1721233598.3626194,0.046996415701564626,0.0375823473954512,1.2108734846781125e-15,0.0,0.0,0.0
1721233598.3676076,0.04450324050942886,0.0356357654580397,1.3122922740149106e-15,0.0,0.0,0.0
1721233598.3727267,0.0420571433840633,0.03372051734379543,1.4187505319502227e-15,0.0,0.0,0.0
1721233598.3776777,0.039661637859436494,0.03183979190410774,1.5303357183190454e-15,0.0,0.0,0.0
1721233598.3826325,0.037320132522500715,0.029996693450643125,1.6471314575296625e-15,0.0,0.0,0.0
1721233598.3875363,0.03503591477207768,0.02819422771213166,1.7692172289108735e-15,0.0,0.0,0.0
1721233598.3925557,0.03281213449763695,0.026435287714646122,1.8966680432273156e-15,0.0,0.0,0.0
1721233598.397606,0.03065178776398997,0.024722639658239218,2.0295541045501257e-15,0.0,0.0,0.0
1721233598.4031749,0.02855770059237689,0.023058908866582975,2.1679404566379933e-15,0.0,0.0,0.0
1721233598.4076886,0.026532512932883057,0.021446565890025734,2.311886612951386e-15,0.0,0.0,0.0
1721233598.4127033,0.02457866292757313,0.019887912846261582,2.461446169390561e-15,0.0,0.0,0.0
1721233598.4175758,0.022698371568191572,0.018385070086576444,2.6166663988156664e-15,0.0,0.0,0.0
1721233598.422547,0.020893627856733876,0.016939963279413828,2.7775878263750708e-15,0.0,0.0,0.0
1721233598.4276028,0.019166174581647516,0.015554311006779384,2.9442437846358133e-15,0.0,0.0,0.0
1721233598.4325337,0.017517494826877783,0.014229612972771283,3.116659947477804e-15,0.0,0.0,0.0
1721233598.437544,0.015948799335435,0.012967138927308261,3.2948538416812156e-15,0.0,0.0,0.0
1721233598.4429278,0.014461014853608317,0.011767918411892536,3.478834335104257e-15,0.0,0.0,0.0
1721233598.4475918,0.013054773586413493,0.010632731438027607,3.668601100316299e-15,0.0,0.0,0.0
1721233598.4526615,0.011730403899316177,0.009562100212680391,3.864144052519062e-15,0.0,0.0,0.0
1721233598.457705,0.0104879224057281,0.008556282028953657,4.065442760556413e-15,0.0,0.0,0.0
1721233598.4627824,0.009327027584233372,0.007615263443910891,4.2724658297809836e-15,0.0,0.0,0.0
1721233598.4678195,0.0082470950739513,0.006738755869270779,4.485170255513734e-15,0.0,0.0,0.0
1721233598.472841,0.007247174800907502,0.005926192704458336,4.7035007458001715e-15,0.0,0.0,0.0
1721233598.4777896,0.006325990092733519,0.005176728145284637,4.927389012134919e-15,0.0,0.0,0.0
1721233598.4826508,0.005481938943478759,0.004489237805288607,5.15675302679388e-15,0.0,0.0,0.0
1721233598.4875572,0.004713097594765181,0.003862321290565379,5.3914962453812344e-15,0.0,0.0,0.0
1721233598.4926755,0.004017226603984292,0.003294306872660205,5.631506793166005e-15,0.0,0.0,0.0
1721233598.4978077,0.003391779574680842,0.002783258407907746,5.87665661375105e-15,0.0,0.0,0.0
1721233598.502595,0.0028339147287314848,0.002326984655343367,6.1268005785847425e-15,0.0,0.0,0.0
1721233598.5076294,0.002340509504375199,0.0019230511491120372,6.38177555579359e-15,0.0,0.0,0.0
1721233598.5126293,0.0019081783686226983,0.001568794785057906,6.641399436781865e-15,0.0,0.0,0.0
1721233598.5175288,0.0015332940370096915,0.0012613412849645511,6.905470119011804e-15,0.0,0.0,0.0
1721233598.5227582,0.0012120122981308934,0.0009976257056832916,7.173764443346058e-15,0.0,0.0,0.0
1721233598.527807,0.0009403006448418516,0.000774416164166361,7.446037084301584e-15,0.0,0.0,0.0
1721233598.5325875,0.0007139709184661447,0.0005883409531899364,7.722019391531959e-15,0.0,0.0,0.0
1721233598.5377033,0.0005287161768176563,0.00043591922634306224,8.001418180823198e-15,0.0,0.0,0.0
1721233598.5426292,0.00038015200128721505,0.0003135954346025899,8.283914472855337e-15,0.0,0.0,0.0
1721233598.5476573,0.0002638624627082087,0.00021777770063316493,8.569162177950318e-15,0.0,0.0,0.0
1721233598.5526636,0.00017545097016860578,0.0001448803206807181,8.856786724994393e-15,0.0,0.0,0.0
1721233598.5576446,0.00011059623139811348,9.137058773314721e-05,9.146383632690633e-15,0.0,0.0,0.0
1721233598.562601,6.511355781349537e-05,5.382013339048919e-05,9.437517021265632e-15,0.0,0.0,0.0
1721233598.5675266,3.502175175412736e-05,2.8960989648232904e-05,9.72971806272147e-15,0.0,0.0,0.0
1721233598.5727563,1.6615817903742336e-05,1.3746575597745059e-05,1.002248336769235e-14,0.0,0.0,0.0
1721233598.5776904,6.54574535546848e-06,5.417817783515133e-06,1.0315273306932839e-14,0.0,0.0,0.0
1721233598.5826862,1.9016112204339741e-06,1.5746167966873559e-06,1.060751026543246e-14,0.0,0.0,0.0
1721233598.5876212,3.0526115021856093e-07,2.5287636186421825e-07,1.0898576827119115e-14,0.0,0.0,0.0
1721233598.5926259,8.826584962928763e-09,7.315069716629097e-09,1.1187813888081719e-14,0.0,0.0,0.0
1721233598.597587,0.0,0.0,0.0,0.0,0.0,0.0
1721233598.602757,-1.2158127668593042e-08,4.7511755879671006e-08,5.918470612274513e-23,0.0,0.0,0.0
1721233598.607648,-1.8957418061505052e-07,7.401930641442906e-07,9.305348721237673e-22,0.0,0.0,0.0
1721233598.612624,-9.351631976172456e-07,3.6481771724302003e-06,4.6293320542988856e-21,0.0,0.0,0.0
1721233598.6176984,-2.8796266749965846e-06,1.1223760830491706e-05,1.437844965921787e-20,0.0,0.0,0.0
1721233598.6226733,-6.8488982097540985e-06,2.6670269002427586e-05,3.449925490474024e-20,0.0,0.0,0.0
1721233598.6276772,-1.3833778145188855e-05,5.3819849203974577e-05,7.03091454672159e-20,0.0,0.0,0.0
1721233598.6326742,-2.4961675422986204e-05,9.70198607542494e-05,1.280254549210638e-19,0.0,0.0,0.0
1721233598.6377351,-4.147037623220552e-05,0.0001610275299046645,2.1467547034670812e-19,0.0,0.0,0.0
1721233598.6426003,-6.468376043203934e-05,0.00025091254748108694,3.380123147526367e-19,0.0,0.0,0.0
1721233598.6475253,-9.598938811165754e-05,0.000371967291348653,5.064364562271327e-19,0.0,0.0,0.0
1721233598.652666,-0.00013681788003689298,0.0005296243616819959,7.28922615005017e-19,0.0,0.0,0.0
1721233598.657711,-0.0001886240171199664,0.0007293811226969866,1.0149518489045211e-18,0.0,0.0,0.0
1721233598.662623,-0.00025286948543489104,0.0009767309501734313,1.3744486068592045e-18,0.0,0.0,0.0
1721233598.6675444,-0.0003310071946876397,0.0012771008897715186,1.817722549539604e-18,0.0,0.0,0.0
1721233598.6725416,-0.0004244670994365976,0.0016357954368181394,2.355414945329101e-18,0.0,0.0,0.0
1721233598.6777573,-0.00053464345374527,0.0020579461539125647,2.998449459188269e-18,0.0,0.0,0.0
1721233598.6828263,-0.0006628834313356502,0.0025484668483743,3.7579871612117515e-18,0.0,0.0,0.0
1721233598.6876314,-0.0008104770446971021,0.003112014037229267,4.645385590951524e-18,0.0,0.0,0.0
1721233598.6926584,-0.0009786482979920479,0.0037529524331038388,5.6721617228501305e-18,0.0,0.0,0.0
1721233598.697911,-0.0011685475099861978,0.0044753251900695725,6.849958687397336e-18,0.0,0.0,0.0
1721233598.7027128,-0.0013812447446174974,0.005282828654154826,8.190516111893388e-18,0.0,0.0,0.0
1721233598.707631,-0.0016177242882044124,0.006178791368912803,9.705643953971826e-18,0.0,0.0,0.0
1721233598.7126787,-0.0018788801136806173,0.007166157092108926,1.1407199710304681e-17,0.0,0.0,0.0
1721233598.717553,-0.0021655122736295783,0.00824747158526373,1.3307068892182547e-17,0.0,0.0,0.0
1721233598.7226012,-0.0024783241652789945,0.009424872943460868,1.5417148668931882e-17,0.0,0.0,0.0
1721233598.7275753,-0.002817920612001475,0.010700085238503165,1.7749334589401727e-17,0.0,0.0,0.0
1721233598.7325828,-0.00318480670725427,0.01207441525417291,2.0315510301021606e-17,0.0,0.0,0.0
1721233598.7376056,-0.003579387368277362,0.013548752098026065,2.3127540195202517e-17,0.0,0.0,0.0
1721233598.7431643,-0.0040019675482555915,0.015123569479823311,2.619726491712222e-17,0.0,0.0,0.0
1721233598.7476568,-0.004452753057037006,0.016798930452374145,2.953649968720643e-17,0.0,0.0,0.0
1721233598.7527697,-0.004931851941886004,0.018574494416243852,3.315703539088662e-17,0.0,0.0,0.0
1721233598.758077,-0.005439276381136345,0.020449526195446044,3.707064240248554e-17,0.0,0.0,0.0
1721233598.763047,-0.005974945044995475,0.02242290699691742,4.128907711835089e-17,0.0,0.0,0.0
1721233598.767734,-0.006538685879138123,0.02449314707224413,4.5824091183627765e-17,0.0,0.0,0.0
1721233598.7730036,-0.007130239268113496,0.026658399905782813,5.06874434063298e-17,0.0,0.0,0.0
1721233598.7777407,-0.007749261536976947,0.028916477758992917,5.58909143616393e-17,0.0,0.0,0.0
1721233598.7827325,-0.008395328750943298,0.03126486840646958,6.144632369863581e-17,0.0,0.0,0.0
1721233598.7876208,-0.009067940774245536,0.0337007529048404,6.736555017092293e-17,0.0,0.0,0.0
1721233598.7925966,-0.009766525550769048,0.036221024241362434,7.36605544218927e-17,0.0,0.0,0.0
1721233598.7975683,-0.010490443570417916,0.03882230671472913,8.034340456463642e-17,0.0,0.0,0.0
1721233598.8027654,-0.011238992486556371,0.04150097590627004,8.742630460578108e-17,0.0,0.0,0.0
1721233598.8076365,-0.01201141185125474,0.04425317910540036,9.492162577180019e-17,0.0,0.0,0.0
1721233598.8125432,-0.012806887936455982,0.04707485605884918,1.0284194080561703e-16,0.0,0.0,0.0
1721233598.8180857,-0.013624558610564877,0.04996175991887039,1.1120006131058908e-16,0.0,0.0,0.0
1721233598.8226893,-0.014463518241349081,0.05290947827131201,1.200090782282315e-16,0.0,0.0,0.0
1721233598.8276484,-0.015322822597426717,0.05591345413009424,1.2928240554530729e-16,0.0,0.0,0.0
1721233598.8326914,-0.01620149372200276,0.05896900679031908,1.3903382733518234e-16,0.0,0.0,0.0
1721233598.8375413,-0.017098524753901834,0.06207135243790787,1.49277548247612e-16,0.0,0.0,0.0
1721233598.8425272,-0.018012884672332353,0.06521562441933729,1.600282475703968e-16,0.0,0.0,0.0
1721233598.8477125,-0.018943522943202735,0.06839689308071592,1.7130113699561482e-16,0.0,0.0,0.0
1721233598.8527975,-0.01988937404619732,0.07161018509111872,1.8311202223240631e-16,0.0,0.0,0.0
1721233598.857801,-0.020849361863205754,0.07485050217076887,1.9547736861755783e-16,0.0,0.0,0.0
1721233598.8630424,-0.021822403910086167,0.07811283915033032,2.0841437088440246e-16,0.0,0.0,0.0
1721233598.8676634,-0.022807415395129087,0.08139220129324777,2.219410272598219e-16,0.0,0.0,0.0
1721233598.8726645,-0.023803313088975025,0.08468362081874313,2.360762180684059e-16,0.0,0.0,0.0
1721233598.8777606,-0.024809018992125568,0.087982172568753,2.5083978903209606e-16,0.0,0.0,0.0
1721233598.8831146,-0.025823463787574084,0.09128298876776285,2.6625263946290746e-16,0.0,0.0,0.0
1721233598.8877423,-0.026845590067468412,0.09458127283016748,2.823368155555959e-16,0.0,0.0,0.0
1721233598.8927233,-0.027874355324104757,0.09787231217546276,2.991156089964036e-16,0.0,0.0,0.0
1721233598.8976376,-0.028908734696937943,0.10115149001724226,3.166136611132891e-16,0.0,0.0,0.0
1721233598.9026113,-0.029947723468680052,0.10441429609765246,3.348570728023163e-16,0.0,0.0,0.0
1721233598.907635,-0.03099033930494585,0.10765633634462639,3.5387352047414675e-16,0.0,0.0,0.0
1721233598.9127574,-0.0320356242332894,0.11087334143489505,3.7369237827384896e-16,0.0,0.0,0.0
1721233598.917527,-0.03308264635886341,0.1140611742514434,3.9434484683650943e-16,0.0,0.0,0.0
1721233598.9226289,-0.034130501315318855,0.11721583622975942,4.158640888503988e-16,0.0,0.0,0.0
1721233598.9276457,-0.03517831345094869,0.12033347259288571,4.382853717087171e-16,0.0,0.0,0.0
1721233598.9326725,-0.03622523675146662,0.12341037648097186,4.616462175402099e-16,0.0,0.0,0.0
1721233598.9375756,-0.03727045550219736,0.12644299198668243,4.859865609182213e-16,0.0,0.0,0.0
1721233598.9426374,-0.03831318469384232,0.12942791611350546,5.113489145570139e-16,0.0,0.0,0.0
1721233598.9477906,-0.0393526701773703,0.13236189967966464,5.377785433134606e-16,0.0,0.0,0.0
1721233598.9526713,-0.04038818857496913,0.13524184719602284,5.653236468214768e-16,0.0,0.0,0.0
1721233598.9575772,-0.041419046955381726,0.13806481575203317,5.940355510958439e-16,0.0,0.0,0.0
1721233598.9626155,-0.04244458228333516,0.14082801294946376,6.239689094513244e-16,0.0,0.0,0.0
1721233598.9676292,-0.04346416065415872,0.14352879392930798,6.551819130922603e-16,0.0,0.0,0.0
1721233598.9726038,-0.044477176326072225,0.14616465754294594,6.877365117371014e-16,0.0,0.0,0.0
1721233598.9777575,-0.04548305056401428,0.14873324172431684,7.216986446515859e-16,0.0,0.0,0.0
1721233598.9827542,-0.04648123031026506,0.15123231812552054,7.571384824735647e-16,0.0,0.0,0.0
1721233598.9876876,-0.04747118669850344,0.1536597860839483,7.941306802217321e-16,0.0,0.0,0.0
1721233598.992639,-0.04845241342932968,0.15601366599470515,8.327546418897887e-16,0.0,0.0,0.0
1721233598.9979727,-0.04942442502666321,0.1582920921677833,8.730947970368456e-16,0.0,0.0,0.0
1721233599.0025923,-0.05038675499582175,0.16049330525508337,9.152408897941283e-16,0.0,0.0,0.0
1721233599.0075982,-0.051338953905463273,0.1626156443380892,9.592882807173315e-16,0.0,0.0,0.0
1721233599.0125968,-0.05228058741696951,0.1646575387726532,1.0053382619232334e-15,0.0,0.0,0.0
1721233599.0176854,-0.05321123428622675,0.16661749989302754,1.0534983859584358e-15,0.0,0.0,0.0
1721233599.0225284,-0.05413048436415415,0.16849411268295858,1.1038828088574008e-15,0.0,0.0,0.0
1721233599.0275922,-0.05503793662370876,0.17028602752731728,1.156612647856189e-15,0.0,0.0,0.0
